Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
BANCO DA AMAZONIA S.A.;4902979;b1;I;1;;2;BELEM;PA;jun/16;1.157.795;287;1.557;3.019;3.206;308;1;0;8.378;6.024;27.961;60.263;66.540;16.658;2.213;0;179.659;36;109;235;201;9;0;0;590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.384;178.855;241.568;239.292;102.815;92.248;0;895.162;13.796;41.366;18.688;155;0;0;0;74.005;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;;5;VITORIA;ES;jun/16;850.476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.079;14.802;105.741;239.422;248.522;211.810;0;842.375;240;1.085;2.495;3.315;702;264;0;8.101;0
CREDIT SUISSE;30771;b1;C;3;;199;SAO PAULO;SP;jun/16;808.054;0;0;0;0;0;0;0;0;0;245.561;517.493;45.000;0;0;0;808.054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;jun/16;803.123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.235;120.310;327.849;339.845;11.859;24;0;803.123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO A.J. RENNER S.A.;92874270;b1;I;2;;8;PORTO ALEGRE;RS;jun/16;780.058;626;4.950;11.135;8.325;11;0;0;25.047;226;10.976;7.985;4.278;213;0;0;23.678;19.703;107.792;255.798;319.073;27.619;0;0;729.986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;159;393;491;98;0;0;1.347;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;jun/16;744.165;79;5.673;15.445;30.906;15.904;9.556;0;77.563;9.432;26.230;56.131;43.304;7.251;203;0;142.551;133;1.152;2.777;3.198;255;0;0;7.515;0;0;0;0;0;0;0;0;5.293;34.521;8.906;555;6;0;0;49.282;4.766;62.522;226.065;45.484;124;0;0;338.960;4.604;52.065;53.098;11.007;4.510;1.713;1.297;128.294;0
DACASA FINANCEIRA;51891;n1;C;2;;197;VITORIA;ES;jun/16;672.327;0;0;0;0;0;0;0;0;122.461;129.552;122.179;10.491;0;0;0;384.683;3.511;8.038;15.831;12.004;12;0;0;39.397;0;0;0;0;0;0;0;0;53.864;193.983;365;36;0;0;0;248.247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;jun/16;618.346;936;1.135;1.713;1.049;31;9;0;4.871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;112;308;740;774;2.034;195;4.253;1.001;15.788;3.459;4;0;0;0;20.252;0;0;0;0;0;0;0;0;34.572;116.274;286.479;134.119;17.526;0;0;588.970;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;jun/16;598.220;84;2.218;6.069;10.503;3.565;1.199;0;23.638;12.798;26.245;66.522;54.450;9.540;720;0;170.277;408;2.876;7.471;7.521;311;0;0;18.586;0;0;0;0;0;0;0;0;4.310;19.355;4.083;83;2;0;0;27.832;3.155;29.293;61.670;8.520;15;0;0;102.654;14.689;119.316;56.735;40.455;20.502;2.040;1.496;255.233;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;;9;MEDIANEIRA;PR;jun/16;544.826;14;480;1.243;1.780;216;1;0;3.733;1.940;13.235;33.601;21.128;1.369;102;1;71.377;1.673;17.749;47.090;68.404;8.696;17;0;143.630;0;0;0;0;0;0;0;0;2.195;19.974;4.705;1;0;0;0;26.875;660;152.990;79.210;17.035;0;0;0;249.895;2.669;22.311;10.178;10.072;3.149;353;585;49.317;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;jun/16;536.861;3;247;677;1.279;336;1;0;2.543;2.431;20.842;61.567;50.601;5.621;552;0;141.613;362;5.175;13.384;17.631;2.033;3;0;38.587;0;0;0;0;0;0;0;0;1.709;15.713;3.719;22;1;0;0;21.164;922;90.680;119.487;26.196;297;0;0;237.582;4.729;36.397;34.014;13.830;4.888;621;892;95.371;0
BANCO FIBRA S.A.;58616418;b1;I;2;;8;SAO PAULO;SP;jun/16;532.565;3.761;4.541;5.957;3.283;25;0;0;17.567;222;181;115;0;0;0;0;517;13.664;28.136;23.128;1.786;0;0;0;66.714;0;0;0;0;0;0;0;0;12;48.136;0;0;0;0;0;48.148;0;0;0;0;0;0;0;0;22.603;82.876;181.469;107.459;0;0;0;394.407;5.213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;jun/16;502.073;0;0;0;0;0;0;0;0;151;26.805;36.174;2.992;337;39;0;66.497;25;525;1.387;2.033;154;0;0;4.124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;664;2.944;168.535;145.140;3.516;130;0;320.930;2.843;49.469;29.963;10.976;4.324;12.947;0;110.522;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;jun/16;488.145;5;312;912;1.527;548;64;0;3.368;3.654;18.808;42.341;34.959;4.329;19;0;104.110;221;2.931;7.742;10.438;1.507;27;0;22.867;0;0;0;0;0;0;0;0;2.847;15.176;3.956;1;0;0;0;21.980;507;109.236;132.703;42.213;0;0;0;284.659;5.286;22.759;9.284;8.770;3.917;737;408;51.162;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;jun/16;482.464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.883;70.883;161.395;214.232;17.070;0;0;482.464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;jun/16;458.258;5;193;450;638;305;76;0;1.666;70.477;131.415;100.413;898;0;0;0;303.203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.531;143.859;0;0;0;0;0;153.390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;jun/16;426.691;28;311;941;1.657;545;14;0;3.497;4.841;31.815;44.292;20.465;4.509;251;0;106.174;267;2.269;5.629;9.314;1.695;0;0;19.174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.580;65.052;166.848;20.901;1.377;0;0;257.759;3.044;21.941;7.917;4.928;2.207;49;0;40.087;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;;9;CRUZ ALTA;RS;jun/16;412.982;2;240;662;1.107;244;4;0;2.259;3.461;22.385;31.849;17.145;3.259;613;0;78.712;260;1.497;3.885;4.682;380;1;0;10.705;0;0;0;0;0;0;0;0;623;7.427;1.695;42;0;0;0;9.786;2.826;72.064;134.960;20.796;68;0;0;230.714;3.811;27.945;38.020;7.653;2.465;425;487;80.805;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;jun/16;407.136;97;1.938;4.495;8.706;3.019;88;0;18.343;10.742;24.978;51.852;56.273;16.619;9.484;0;169.949;791;4.511;11.897;19.515;2.050;27;0;38.791;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;1.156;24.180;59.982;38.381;21.215;10.355;0;155.268;4.889;12.184;5.745;1.069;655;242;0;24.783;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;jun/16;406.434;537;1.742;3.247;2.192;676;72;0;8.466;57.913;120.711;106.665;2.464;0;0;0;287.753;0;2;5;18;8;0;0;32;4;40;129;124;65;329;0;693;0;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;1.318;3.900;6.459;14.836;16.726;66.242;0;109.480;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;jun/16;404.577;63;24;22;1;0;0;0;110;4.043;12.725;60.323;35.053;11.676;0;0;123.820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305;582;0;0;0;887;7.145;12.196;94.550;101.531;29.530;34.806;0;279.759;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;jun/16;396.575;0;0;0;0;0;0;0;1;2.634;11.978;17.271;7.730;1.654;936;0;42.203;155;2.235;6.511;9.470;1.619;4;0;19.995;0;0;0;0;0;0;0;0;1.281;6.790;1.381;20;2;0;0;9.474;1.460;61.637;154.504;35.729;8.201;443;0;261.973;2.892;21.321;26.479;8.435;2.831;389;582;62.929;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;jun/16;381.304;6;181;446;960;256;11;56;1.917;3.266;24.288;59.948;113.361;43.019;27.131;13;271.026;566;5.842;15.430;28.872;7.649;27;0;58.385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11.234;8.226;1.016;0;0;20.479;3.117;15.472;3.681;4.575;2.454;197;0;29.496;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;jun/16;380.094;3;240;621;812;82;0;0;1.759;3.158;13.756;41.665;11.515;1.293;0;0;71.388;107;1.149;2.840;3.749;488;0;0;8.334;0;0;0;0;0;0;0;0;1.331;11.347;2.932;816;56;0;0;16.481;1.246;5.401;196.220;1.272;170;0;0;204.308;4.923;22.667;35.174;12.127;2.361;55;516;77.824;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;jun/16;375.523;8;177;463;607;80;5;0;1.341;1.158;14.805;38.404;22.736;3.683;252;1;81.040;287;5.040;13.312;18.652;2.156;2;0;39.448;0;0;0;0;0;0;0;0;731;10.504;2.522;8;1;0;0;13.767;1.176;75.225;84.068;12.451;834;0;0;173.755;1.537;21.873;20.193;14.529;6.404;1.293;345;66.173;0
MERCEDES-BENZ;51262;b2;C;3;;198;SAO PAULO;SP;jun/16;373.481;0;0;0;0;0;0;0;0;112;760;1.797;2.152;550;4;0;5.375;7.805;58.972;134.402;140.334;24.811;81;0;366.406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;241;510;722;117;0;0;1.701;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;jun/16;366.318;1.658;19.659;51.320;88.668;42.119;7.122;0;210.545;893;1.057;1.414;355;16;0;0;3.734;0;5;15;23;0;0;0;43;684;4.062;13.008;19.817;11.919;13.682;53;63.225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.574;6.277;16.363;30.711;17.660;16.184;1;88.771;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;jun/16;361.993;7;263;661;795;81;0;0;1.806;2.005;17.827;43.391;16.333;471;0;0;80.027;279;2.240;6.203;6.948;333;0;0;16.004;0;0;0;0;0;0;0;0;1.687;11.082;2.514;24;0;0;0;15.308;5.024;46.494;100.103;16.758;737;0;0;169.115;4.641;30.839;40.422;2.346;539;51;893;79.732;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;jun/16;337.536;0;20;55;98;2;0;0;175;1.487;7.376;8.810;2.243;483;0;0;20.399;1;77;218;263;9;0;0;569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;0;161.556;151.128;49;111;0;312.964;99;2.093;912;325;0;0;0;3.429;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;jun/16;334.994;1.382;18.827;46.057;71.681;29.661;10.791;0;178.400;70;339;120;90;0;0;0;618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.853;50.309;0;0;0;0;0;53.162;0;0;0;0;0;0;0;0;54;77.104;3.358;21.373;683;243;0;102.814;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;;9;CANARANA;MT;jun/16;331.984;6;177;435;845;103;0;0;1.566;4.194;17.249;35.743;17.248;1.005;16;0;75.455;71;634;1.454;1.885;72;0;0;4.117;0;0;0;0;0;0;0;0;846;5.431;1.388;11;0;0;0;7.676;3.772;55.678;124.924;17.294;1.488;0;0;203.155;4.105;19.091;13.447;2.642;384;0;346;40.015;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;jun/16;327.535;0;0;0;0;0;0;0;0;6.711;37.322;55.359;9.444;1.375;0;0;110.212;13;382;935;825;0;0;0;2.154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.937;55.151;126.073;14.333;500;0;0;203.994;173;10.320;682;0;0;0;0;11.175;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;jun/16;326.007;12;303;777;1.213;150;0;0;2.455;2.982;14.616;22.983;19.889;2.235;57;0;62.761;105;1.359;3.149;3.986;503;0;0;9.102;0;0;0;0;0;0;0;0;1.360;9.583;2.372;69;2;0;0;13.386;2.678;41.592;86.823;12.866;0;0;0;143.958;3.056;38.577;37.002;10.169;3.982;808;752;94.346;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;jun/16;324.996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93.817;220.574;8.957;3;0;0;0;323.351;0;0;0;0;0;0;0;0;201;147;495;682;120;0;0;1.645;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;jun/16;321.064;1;64;167;287;54;0;0;574;10.510;10.257;20.401;23.863;5.942;730;0;71.703;171;789;2.023;2.367;236;0;0;5.586;0;0;0;0;0;0;0;0;1.080;5.288;1.145;12;0;0;0;7.525;3.057;22.068;67.257;14.631;1.532;1.881;0;110.427;4.759;57.457;46.725;12.334;3.081;434;459;125.249;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;jun/16;304.656;225;445;948;600;0;0;0;2.218;421;1.963;3.084;3.111;1.347;978;0;10.904;5.434;41.153;89.178;90.929;10.849;3;0;237.547;1.161;2.987;8.018;11.948;2.639;4.244;0;30.996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;590;2.580;7.468;10.962;1.381;11;0;22.992;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;jun/16;295.682;71;375;1.086;1.528;294;0;0;3.355;3.105;23.810;40.335;27.665;3.663;165;0;98.743;577;4.039;10.166;15.901;2.013;1;0;32.698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.023;39.987;83.082;11.211;1.774;371;0;137.447;2.634;15.302;2.798;2.170;536;0;0;23.440;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;jun/16;288.051;21;380;956;1.283;147;3;0;2.789;2.910;13.596;26.630;19.763;3.178;3.125;0;69.202;339;3.207;8.475;11.245;1.723;21;0;25.010;0;0;0;0;0;0;0;0;1.506;11.630;2.415;15;1;0;0;15.567;2.976;24.436;82.097;22.273;282;131;0;132.195;4.399;15.325;13.310;7.486;1.510;633;626;43.288;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;;9;TAPERA;RS;jun/16;277.913;2;84;208;323;106;5;0;726;2.542;7.701;12.652;15.567;2.853;393;0;41.708;70;1.340;3.868;5.341;683;0;0;11.301;0;0;0;0;0;0;0;0;241;4.686;1.108;10;3;0;0;6.049;525;91.067;56.421;10.898;592;4;0;159.508;1.580;16.357;21.799;12.122;5.681;909;173;58.621;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;jun/16;277.883;18;466;1.120;1.333;97;0;0;3.034;2.641;16.033;32.448;33.210;3.709;117;0;88.158;790;7.254;16.215;16.238;1.036;0;0;41.534;0;0;0;0;0;0;0;0;2.772;22.008;5.090;2;0;0;0;29.872;585;23.231;46.906;9.711;109;0;0;80.542;2.876;19.075;4.673;5.148;1.928;193;850;34.744;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;jun/16;264.921;338;344;450;79;0;0;0;1.211;33.724;50.772;24.071;378;0;0;0;108.944;5.254;15.280;35.691;43.696;4.829;0;0;104.751;0;0;0;0;0;0;0;0;19.712;22.436;7.745;9;0;0;0;49.902;0;0;0;0;0;0;0;0;18;55;41;0;0;0;0;114;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;jun/16;258.087;34;391;1.168;2.060;540;4;0;4.197;4.301;13.189;19.514;22.529;5.646;816;0;65.995;216;1.536;3.795;5.172;561;4;0;11.284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;891;23.102;80.731;28.031;12.221;5.306;0;150.283;1.660;19.516;2.671;1.276;513;693;0;26.328;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;;9;JUINA;MT;jun/16;254.104;8;493;1.268;1.348;57;0;0;3.174;4.955;17.373;38.172;9.290;35;0;0;69.825;174;1.513;3.742;3.194;39;0;0;8.661;0;0;0;0;0;0;0;0;1.211;7.779;1.909;7;0;0;0;10.906;359;27.880;60.082;13.734;50;0;0;102.104;2.347;30.977;24.706;773;122;0;509;59.434;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;;9;PIMENTA BUENO;RO;jun/16;253.914;10;578;1.401;3.680;1.214;0;0;6.883;2.520;42.206;44.922;3.896;339;14;0;93.898;282;2.599;6.794;11.929;1.545;0;0;23.148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363;13.869;62.623;29.076;2.605;0;0;108.535;996;17.673;2.742;37;3;0;0;21.451;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;jun/16;252.379;0;101;329;365;0;0;0;795;491;18.853;48.978;72.788;26.912;11.021;0;179.043;97;6.104;16.537;21.696;4.396;149;0;48.979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;8.839;5.882;4.936;2.448;1.318;0;23.562;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;jun/16;252.276;152;9.810;28.115;53.398;29.734;22.831;0;144.040;263;10.620;24.515;27.103;6.599;3.707;279;73.085;131;3.400;8.012;8.383;778;0;0;20.703;0;0;0;0;0;0;0;0;269;7.490;1.560;1;0;0;0;9.321;0;0;0;0;0;0;0;0;109;3.500;1.517;0;0;0;0;5.126;0
MÁXIMA;50201;b1;C;2;;199;RIO DE JANEIRO;RJ;jun/16;251.900;0;0;0;0;0;0;0;0;0;1.689;3.494;2.722;2.785;3.306;0;13.995;0;0;0;0;0;0;0;0;2.095;8.294;22.886;51.805;38.250;74.494;2.168;199.992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;651;860;1.696;5.719;6.496;22.438;52;37.913;0
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;;9;CAPANEMA;PR;jun/16;249.179;4;274;691;835;78;0;0;1.882;1.309;9.792;21.842;25.140;2.770;19;0;60.872;222;3.941;10.367;14.932;1.560;0;0;31.022;0;0;0;0;0;0;0;0;1.174;8.444;2.124;76;23;0;0;11.842;460;51.754;54.478;10.088;275;0;0;117.055;2.726;16.308;4.314;2.134;543;0;481;26.507;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;jun/16;248.293;2;481;1.281;2.254;155;0;0;4.174;317;5.381;8.235;7.506;341;3;0;21.782;78;1.489;4.136;6.768;201;0;0;12.671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;9.865;112.355;10.241;6.069;1.024;0;139.865;2.875;31.743;17.933;15.890;1.361;0;0;69.801;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;jun/16;240.268;108;853;2.207;3.739;1.358;92;0;8.355;2.078;17.245;24.352;24.027;9.778;1.987;0;79.468;273;3.157;8.353;14.582;2.536;1;0;28.903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;17.720;65.346;6.113;2.216;550;0;92.170;1.897;20.360;4.735;3.009;795;575;0;31.372;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;jun/16;239.074;43;1.406;3.588;6.985;1.878;189;0;14.090;1.143;12.380;30.932;40.949;9.327;9.936;24;104.691;119;616;1.623;2.843;348;0;0;5.549;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;4;150;55.821;37.055;5.360;785;77;0;99.246;475;9.750;2.253;1.756;747;435;79;15.494;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;jun/16;230.880;0;0;0;0;0;0;0;0;0;718;3.401;3.257;0;0;0;7.376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1.308;3.433;8.026;2.564;192;0;15.539;795;30.209;85.355;64.565;18.154;4;0;199.082;8.884
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;jun/16;226.219;436;12.969;52.488;100.896;44.145;5.558;0;216.492;163;997;1.443;2.014;54;0;0;4.670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;368;1.117;2.535;909;0;0;5.057;0
