Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BES;51482;b2;C;3;;198;SAO PAULO;SP;mar/13;1.663.386;0;497.856;259.890;169.434;168.435;14.519;0;1.110.134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.784;72.059;102.897;11.024;0;12.379;224.144;0;1.872;5.168;6.348;2.444;469;0;16.301;0;14.977;4.366;25.440;19.211;66.602;33.045;163.641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149.166
RURAL;31244;b1;C;2;;199;BELO HORIZONTE;MG;mar/13;1.643.587;131.828;226.215;287.431;327.586;95.379;2.006;0;1.070.446;0;767;883;337;0;0;0;1.987;7.034;72.434;43.435;0;0;0;0;122.903;8.667;43.175;1.744;0;0;1;0;53.586;884;15.126;23.828;0;0;0;0;39.838;20.166;8.425;8.309;10.622;10.183;0;0;57.704;0;0;0;0;0;7.399;0;7.399;0;8.510;18.774;1.852;1.621;7.938;0;38.694;0;0;0;0;0;0;0;0;251.030
BNP PARIBAS;51516;b1;C;3;;199;SAO PAULO;SP;mar/13;1.588.061;10;36.819;15.552;14.240;60;0;0;66.681;24;20.514;90.644;265.530;33.984;0;0;410.697;0;86.146;0;0;0;0;0;86.146;0;8.466;7.538;6.857;0;0;0;22.860;32;285.766;608.278;0;0;0;0;894.076;0;1.292;5.711;0;0;0;0;7.003;0;4.037;8.214;42.577;10.515;7.010;0;72.352;0;7.118;21.127;0;0;0;0;28.245;0;0;0;0;0;0;0;0;0
SCANIA BANCO S.A.;11417016;b2;I;3;;8;SAO BERNARDO DO CAMPO;SP;mar/13;1.548.161;0;0;0;0;0;0;0;0;124;917;1.565;3.156;1.088;0;0;6.850;0;0;0;0;0;0;0;0;0;185.928;0;0;0;0;0;185.928;0;0;0;0;0;0;0;0;141;223;615;1.215;169;0;0;2.362;8.179;100.185;287.047;653.046;292.899;11.664;0;1.353.020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOFISA;31873;b1;C;2;;199;SAO PAULO;SP;mar/13;1.523.850;16.382;148.355;203.171;149.865;17.537;14.659;0;549.969;1.292;5.019;12.096;9.220;103;0;0;27.730;23.730;571.564;9.959;0;0;0;0;605.253;6.860;100.162;8.699;10.028;0;0;0;125.749;330;128.733;64.247;450;0;0;0;193.760;557;1.619;660;0;0;0;0;2.836;879;2.247;2.970;642;0;0;0;6.737;0;10.297;1.519;0;0;0;0;11.816;0;0;0;0;0;0;0;0;0
ING;51073;b1;C;3;;199;SAO PAULO;SP;mar/13;1.460.837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;537.585;602.057;0;0;0;0;1.139.643;0;26.594;134.868;129.733;30.000;0;0;321.195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;mar/13;1.365.761;0;0;0;0;0;0;0;0;8.879;69.607;165.495;208.914;35.093;11;0;488.000;0;0;0;0;0;0;0;0;0;1.509;3.646;1.810;55;0;0;7.019;0;0;0;0;0;0;0;0;839;123.228;78.932;3.894;97;0;0;206.991;7.990;43.159;120.626;220.762;47.113;152;0;439.802;3.511;16.559;47.578;91.718;47.950;16.635;0;223.951;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;;199;BRASILIA;DF;mar/13;1.355.546;29.380;213.845;244.953;293.567;22.914;0;0;804.660;612;2.446;5.515;10.074;639;0;0;19.286;7.443;16.568;29.253;0;0;0;0;53.264;12.558;64.800;6.038;1;0;0;0;83.397;0;0;0;0;0;0;0;0;9.905;39.204;21.424;39.879;21.200;11.285;1.751;144.648;6.350;30.189;37.849;95.639;29.986;8.152;68;208.232;0;10.721;9.860;3.329;1.653;665;0;26.229;12;420;11.762;2.529;1.107;0;0;15.831;0
BANCO GMAC S.A.;59274605;b2;I;3;;8;SAO PAULO;SP;mar/13;1.325.943;0;0;0;0;0;0;0;0;3.577;260.643;933.500;115.436;12.787;0;0;1.325.943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;;199;BELO HORIZONTE;MG;mar/13;1.312.611;52.017;248.716;341.309;318.283;38.181;385;0;998.891;2.727;5.146;10.241;18.859;12.640;4.666;0;54.279;0;6.062;541;0;0;0;0;6.603;8;18.624;44.234;10.771;0;0;0;73.637;0;0;0;0;0;0;0;0;14.550;45.866;51.156;20.258;7.597;18;1;139.446;1.544;5.391;11.276;11.698;7.305;2.541;0;39.754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;mar/13;1.302.982;0;0;0;0;0;0;0;0;14.952;141.518;355.509;607.211;171.149;36;12.607;1.302.982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;;199;SAO PAULO;SP;mar/13;1.287.717;0;108.376;163.091;86.657;18.571;0;0;376.695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.426;80.426;0;0;0;0;0;0;0;0;0;296.495;480.074;0;0;0;0;776.569;0;0;0;0;0;0;0;0;0;347;0;42.980;10.701;0;0;54.027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;mar/13;1.130.826;5.331;150.844;322.771;170.142;5.270;0;0;654.358;0;4.296;1.025;0;0;0;0;5.321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.612;148.220;241.119;54.059;2.330;0;0;448.339;7.872;15;44;96;80;31;0;8.139;0;94;0;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.576
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;mar/13;1.020.387;30.685;93.163;176.638;143.712;7.755;0;0;451.952;14;368;905;44;0;0;0;1.331;529;146.388;0;0;0;0;0;146.917;90;115.830;561;583;8;0;0;117.071;0;43.025;157.868;0;0;0;0;200.894;294;7.722;19.743;38.529;13.640;0;0;79.927;390;3.315;8.131;10.152;307;0;0;22.295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;;8;SAO PAULO;SP;mar/13;1.010.183;0;150.424;147.281;0;0;0;0;297.705;0;0;0;0;0;0;0;0;0;36.299;29.763;20.965;0;0;0;87.027;0;609;1.659;2.140;0;0;0;4.408;0;267.012;194.968;13.916;0;0;0;475.896;0;12.032;5.759;127.349;0;0;0;145.140;0;4;4;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;mar/13;947.565;18.149;132.382;207.309;112.944;10.121;494;0;481.398;0;0;0;0;0;0;0;0;5;67.271;121.991;3.124;0;0;0;192.391;2.932;145.299;16.785;52;0;0;0;165.068;0;5.928;9.738;5.345;0;0;0;21.011;8.300;33.878;2.122;977;118;0;0;45.395;89;3.728;18.333;16.720;3.432;0;0;42.302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;mar/13;928.589;0;73.489;107.574;195.125;0;0;0;376.188;0;0;0;0;0;0;0;0;0;42.040;16.631;0;0;0;0;58.672;0;0;0;0;0;0;0;0;0;149.628;206.617;73.657;0;0;0;429.902;0;0;0;0;0;0;0;0;0;664;25.624;27.230;43;0;0;53.561;0;5.266;5.000;0;0;0;0;10.266;0;0;0;0;0;0;0;0;0
TOYOTA;51334;b2;C;3;;198;SAO PAULO;SP;mar/13;886.661;6.308;1.385;2.529;2.383;0;0;0;12.605;3.534;485.161;193.237;173.113;12.831;159;0;868.034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.969;21;31;0;0;0;6.021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;mar/13;816.676;1.288;1.851;4.015;6.413;929;0;0;14.497;8.767;574.727;48.929;19.152;1.344;0;0;652.919;0;0;0;0;0;0;0;0;0;146.386;2.874;0;0;0;0;149.260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;mar/13;788.320;0;728;1.941;970;0;0;0;3.639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199.665;585.017;0;0;0;0;784.681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RODOBENS;51736;b1;C;2;;199;SAO PAULO;SP;mar/13;775.690;153;14.588;4.747;2.090;179;0;0;21.757;3.196;33.636;72.475;93.224;21.004;100;0;223.635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.465;197;515;969;636;651;0;4.433;3.809;50.597;129.667;245.525;96.136;130;0;525.866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;mar/13;759.683;0;1.414;0;0;0;0;0;1.414;2.463;2.044;3.712;2.174;150;0;0;10.543;0;0;0;0;0;0;0;0;2;21.674;6.613;0;0;0;0;28.289;0;0;0;0;0;0;0;0;3.216;9.916;22.861;31.260;9.936;2.269;0;79.459;1.610;52.336;148.482;281.428;141.224;14.898;0;639.979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;mar/13;733.526;0;386;1.450;2.733;7.117;430;0;12.116;14;422.077;41.282;12.098;8.674;523;0;484.668;0;1;143;0;0;0;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.282;5.936;12.901;28.188;12.651;0;0;60.958;0;0;0;0;0;0;0;0;1.071;35.185;15.289;77.172;35.110;11.813;0;175.640;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;mar/13;673.469;0;0;0;0;0;0;0;0;338;40.381;117.355;264.727;143.060;88.227;0;654.089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342;1.902;5.466;9.162;748;1.759;0;19.380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;mar/13;669.672;9.486;31.668;39.669;12.364;885;318;0;94.391;2.010;18.702;59.030;171.276;100.889;38.720;0;390.627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;97;267;474;36;0;0;877;1.306;13.744;42.516;88.597;22.009;15.604;0;183.777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;mar/13;661.434;0;323;960;1.403;15;0;0;2.701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.367;264.705;361.803;0;0;0;0;636.875;0;0;0;0;0;0;0;0;0;7.452;14.407;0;0;0;0;21.859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;mar/13;659.867;0;0;0;0;0;0;0;0;2.455;42.603;134.494;270.750;38.082;1.504;443;490.330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;444;1.014;351;610;0;2.651;3.196;8.096;26.691;53.385;35.615;27.277;0;154.259;104;0;42;74;78;12.328;0;12.626;0;0;0;0;0;0;0;0;0
SOCIETE GENERALE;31859;b1;C;3;;199;SAO PAULO;SP;mar/13;633.536;12;16.603;9.683;7.168;2.369;0;0;35.835;1.402;52.529;150.466;239.888;37.178;8.471;0;489.934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.718;11.832;0;0;0;0;85.551;3.831;170;991;0;0;0;0;4.992;0;1.026;2.499;7.256;6.443;0;0;17.224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;mar/13;606.131;268.835;78.639;45.376;42.735;10.582;2.106;0;448.273;2.876;3.369;6.377;8.137;2.320;516;0;23.594;23.344;2.124;1.481;12.756;0;0;0;39.705;11;0;1.510;3.020;3.020;6.040;0;13.601;22.230;7.672;19.331;0;0;0;0;49.233;399;883;2.583;11.255;10.002;6.603;0;31.725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;mar/13;543.414;0;2.256;5.179;0;0;0;0;7.435;0;0;0;0;0;0;0;0;0;2.695;39.439;0;0;0;0;42.134;0;0;0;0;0;0;0;0;0;183.170;229.830;0;0;0;0;413.000;0;80.845;0;0;0;0;0;80.845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;mar/13;524.870;1.772;72.340;106.729;55.326;3.233;0;0;239.400;2.306;8.958;18.764;14.971;14;0;0;45.013;0;0;0;0;0;0;0;0;16;4.365;0;0;0;0;0;4.380;0;0;0;0;0;0;0;0;114;2.830;8.158;10.103;0;0;0;21.205;1.588;32.800;83.957;91.302;5.223;0;0;214.871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;mar/13;505.359;17.860;63.381;101.019;46.138;1.510;0;0;229.907;0;0;0;0;0;0;0;0;10.853;66.514;50.329;0;0;0;0;127.695;2.130;39.284;3.242;0;0;0;0;44.655;871;30.310;23.838;0;0;0;0;55.019;183;23;0;0;0;0;0;206;241;4.052;11.516;26.281;4.497;1.290;0;47.877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;mar/13;461.174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.391;75.184;177.502;190.220;16.858;18;0;461.174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;mar/13;444.276;4.947;36.879;77.736;83.272;25.265;1.284;0;229.383;115;2.610;6.973;15.089;7.567;7.732;0;40.087;2.030;52.830;37.115;0;0;0;0;91.976;15;1.626;345;0;0;0;0;1.985;0;0;0;0;0;0;0;0;11;127;6.861;3.512;2.614;218;0;13.343;0;1.175;3.388;7.368;3.647;2.999;0;18.576;0;0;0;0;0;0;0;0;303;736;5.372;27.211;10.565;2.690;2.048;48.926;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;mar/13;430.416;10;53.362;81.364;185.597;41.573;23.333;0;385.239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;907;0;0;0;0;0;907;0;8.355;1.547;0;0;0;0;9.901;0;895;12.444;17.038;2.103;1.888;0;34.369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;mar/13;415.626;0;4.854;23.643;65.000;17.579;0;0;111.076;0;0;0;0;0;0;0;0;0;0;4.405;0;0;0;0;4.405;0;0;0;0;0;0;0;0;0;101.616;198.491;0;0;0;0;300.107;0;37;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;mar/13;391.676;0;0;0;0;0;0;0;0;254;318.271;42.306;29.302;1.542;2;0;391.676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;mar/13;389.628;1.920;79.989;110.936;43.168;939;114;0;237.066;0;0;0;0;0;0;0;0;33;82.893;7.887;0;0;0;0;90.813;54;8.097;703;0;0;0;0;8.854;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;96;0;4.085;16.567;24.758;7.389;0;0;52.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;mar/13;368.249;1.203;105.223;89.881;54.817;0;0;0;251.124;0;0;0;0;0;0;0;0;0;0;19.315;0;0;0;0;19.315;244;9.291;1.679;2.222;0;0;0;13.435;0;18.926;29.857;0;0;0;0;48.783;0;18.462;17.131;0;0;0;0;35.593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51781;b1;C;2;;199;PORTO ALEGRE;RS;mar/13;359.682;39.765;43.170;69.813;39.608;566;0;0;192.921;93;656;1.571;5.776;524;0;0;8.619;3.716;11.232;3.670;0;0;0;0;18.618;0;0;0;0;0;0;0;0;401;13.675;5.953;0;0;0;0;20.029;41.459;23.948;12.021;28.687;125;0;0;106.239;0;0;0;0;0;0;0;0;0;4.508;7.483;1.264;0;0;0;13.256;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;mar/13;359.444;2.789;19.945;43.556;23.807;3.641;300;0;94.036;127;999;2.417;3.327;224;0;0;7.094;0;4;1;0;0;0;37.394;37.400;655;13.253;1.254;0;0;0;0;15.162;0;0;0;0;0;0;0;0;1.197;1.775;13.832;11.259;5.140;130.206;0;163.409;0;0;0;0;0;0;0;0;0;1.493;11.733;29.116;0;0;0;42.342;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;mar/13;355.285;7.779;70.408;107.358;22.634;12.232;3.030;0;223.442;929;3.207;8.940;16.890;5.661;9;0;35.635;0;0;0;0;0;0;6.571;6.571;0;15.634;556;0;0;0;0;16.190;0;0;0;0;0;0;0;0;48;38.271;15.117;2.932;249;0;0;56.617;0;0;0;0;0;0;0;0;0;3.251;11.307;1.723;123;428;0;16.831;0;0;0;0;0;0;0;0;0
INTERCAP;50476;b1;C;2;;199;SAO PAULO;SP;mar/13;354.396;24.818;51.090;77.307;54.256;5.940;0;0;213.411;0;0;0;0;0;0;0;0;6.075;17.473;9.083;0;0;0;0;32.630;0;0;0;0;0;0;0;0;8.298;31.764;38.915;2.903;1.998;83;0;83.962;12;0;0;0;0;0;0;12;0;1.134;4.765;11.255;2.292;0;0;19.446;0;2.186;2.374;375;0;0;0;4.935;0;0;0;0;0;0;0;0;0
WESTLB;51554;b1;I;3;;199;SAO PAULO;SP;mar/13;319.308;0;10.229;4.272;13.320;0;0;0;27.822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179.308;37.339;0;0;0;0;216.647;0;0;0;0;0;0;0;0;0;460;1.304;22.177;50.898;0;0;74.839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;mar/13;309.780;0;266;970;1.416;0;0;0;2.652;0;4.798;14.106;33.488;27.831;43.173;0;123.396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409;4.052;10.148;27.872;18.214;28.748;6.286;95.730;0;3.574;2.130;1.642;1.155;79.501;0;88.002;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;mar/13;303.182;3.194;25.593;55.630;46.190;4.831;473;0;135.911;369;9.637;22.856;35.145;9.016;479;0;77.501;565;21.203;14.879;0;0;0;0;36.646;737;42.698;2.079;0;0;0;0;45.513;0;0;0;0;0;0;0;0;0;180;431;933;586;69;312;2.510;0;0;0;0;0;0;0;0;0;1.238;3.861;0;0;0;0;5.099;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;mar/13;277.261;10.474;48.246;105.593;104.985;7.963;0;0;277.261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;mar/13;267.094;240;7.635;19.797;38.990;20.694;12.422;0;99.778;114;7.943;24.123;46.443;28.643;17.912;0;125.178;0;15.205;21.025;0;0;0;0;36.229;18;5.031;722;0;1;0;0;5.773;0;0;0;0;0;0;0;0;77;60;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BONSUCESSO;50706;b1;C;2;;199;BELO HORIZONTE;MG;mar/13;253.635;31.223;56.164;101.264;57.858;2.351;20;0;248.881;0;38;0;0;0;0;0;38;0;701;1.849;0;0;0;0;2.550;3;6;0;0;0;0;0;9;0;2.106;0;0;0;0;0;2.106;0;8;9;33;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BARCLAYS;51705;b1;C;3;;199;SAO PAULO;SP;mar/13;251.623;0;251.112;0;0;0;0;0;251.112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;0;270;0;0;0;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;;14;SAO PAULO;SP;mar/13;245.331;1.167;73.041;94.442;62.606;0;0;0;231.256;0;0;0;0;0;0;0;0;0;4.654;0;0;0;0;0;4.654;0;4.427;401;1.303;0;0;0;6.130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492;2.287;513;0;0;0;3.292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;mar/13;237.614;3.692;35.153;53.351;56.708;8.462;0;0;157.365;97;1.895;4.783;13.040;3.037;145;9;23.006;9;16.955;13.307;0;0;0;0;30.271;0;2.978;1.770;1.544;0;0;0;6.292;0;0;0;0;0;0;0;0;498;2.017;8.494;6.840;2.830;0;0;20.679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;I;3;;19;BARUERI;SP;mar/13;232.468;0;0;0;0;0;0;0;0;2.693;38.129;81.230;92.834;17.469;113;0;232.468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
