Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;I;2;;25;BRASILIA;DF;set/14;911.024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.826;36.430;93.016;178.230;166.279;340.267;87.000;905.047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;160;467;1.150;952;2.733;485;5.977;0
BANCO DA AMAZONIA S.A.;4902979;b1;I;1;;2;BELEM;PA;set/14;867.597;317;2.376;5.042;5.880;769;2;0;14.385;3.621;22.480;50.964;63.657;22.026;4.731;0;167.480;22;134;310;316;16;0;0;797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26.740;33.313;236.737;202.270;63.290;56.049;1.074;619.473;4.762;43.164;17.345;190;0;0;0;65.461;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;;5;VITORIA;ES;set/14;819.617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.873;28.106;56.306;215.689;219.870;280.991;0;807.833;181;1.323;3.503;5.366;1.083;328;0;11.783;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;;9;CAMPO MOURAO;PR;set/14;803.227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.064;5.840;6.723;61;0;0;14.687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;170.078;477.040;15.249;12.986;5.717;0;681.095;190;29.612;47.301;11.885;4.017;14.441;0;107.446;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;set/14;778.563;15;1.403;3.859;6.543;1.839;6;0;13.665;7.304;36.865;75.419;70.603;15.197;2.014;0;207.403;434;4.175;11.038;16.804;1.492;0;0;33.944;0;0;0;0;0;0;0;0;2.527;16.841;0;0;0;0;0;19.368;5.207;38.504;170.845;18.274;4.713;0;0;237.543;18.247;26.060;220.215;777;0;0;1.342;266.641;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;set/14;600.518;18;924;2.562;4.256;1.502;162;0;9.425;7.400;32.020;51.588;39.327;3.254;112;0;133.701;97;1.240;2.847;4.105;494;0;0;8.783;0;0;0;0;0;0;0;0;3.202;25.643;0;0;0;0;0;28.845;6.303;78.252;181.766;64.208;2.097;0;0;332.625;4.050;42.941;35.048;2.640;886;669;905;87.139;0
BANCO A.J. RENNER S.A.;92874270;b1;I;2;;8;PORTO ALEGRE;RS;set/14;594.229;986;4.698;10.737;8.824;12;0;0;25.257;127;8.509;6.316;3.110;128;0;0;18.190;10.802;79.621;190.970;244.528;24.860;0;0;550.782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;set/14;572.637;1.274;5.184;12.029;10.494;889;43;0;29.912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;139;439;1.132;908;2.971;349;6.041;0;10;0;0;0;0;0;10;0;3.485;106;106;0;0;0;3.697;9.425;155.466;240.276;127.775;34;0;0;532.977;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;set/14;558.103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.143;113.720;209.108;224.400;9.714;18;0;558.103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DACASA FINANCEIRA;51891;n1;C;2;;197;VITORIA;ES;set/14;552.210;0;0;0;0;0;0;0;0;66.511;80.083;83.066;6.967;0;0;0;236.627;2.669;8.537;17.941;11.328;9;0;0;40.484;0;0;0;0;0;0;0;0;42.321;230.524;2.039;215;0;0;0;275.099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;;9;CRUZ ALTA;RS;set/14;548.533;2;77;214;378;117;3;0;790;1.418;22.491;59.435;18.218;8.018;5.354;0;114.934;63;1.686;5.267;9.234;1.852;10;0;18.111;0;0;0;0;0;0;0;0;397;5.325;0;0;0;0;0;5.721;799;27.297;303.482;28.582;619;0;0;360.780;831;18.524;24.026;3.931;676;0;207;48.196;0
MERCEDES-BENZ;51262;b2;C;3;;198;SAO PAULO;SP;set/14;531.457;0;0;0;0;0;0;0;0;5;323;837;1.386;257;0;0;2.809;6.236;70.632;180.097;234.787;34.830;80;0;526.662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;239;553;861;317;1;0;1.986;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP;78414067;b3S;I;2;;9;MEDIANEIRA;PR;set/14;511.061;4;306;808;1.190;197;3;0;2.509;2.312;15.289;33.220;27.979;3.758;155;1;82.714;1.279;15.233;41.847;76.670;15.633;34;0;150.696;0;0;0;0;0;0;0;0;1.628;15.217;0;0;0;0;0;16.844;8.939;40.578;143.577;17.195;1.357;0;0;211.646;1.910;15.707;9.859;10.875;6.012;1.931;358;46.652;0
RODOBENS;51736;b1;I;2;;199;SAO PAULO;SP;set/14;507.916;365;1.658;3.918;4.777;441;0;0;11.158;287;1.759;4.388;7.352;1.957;1.547;0;17.290;6.671;59.153;144.692;170.050;19.850;18;0;400.435;3.070;4.022;9.460;20.798;7.653;590;0;45.594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;2.340;6.678;17.609;6.566;12;0;33.439;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;set/14;485.611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.570;60.012;153.013;247.820;11.196;0;0;485.611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;set/14;469.376;1;74;208;313;45;0;0;641;2.663;22.980;35.689;35.323;6.489;1.508;0;104.651;422;6.589;17.825;26.802;4.989;13;0;56.640;0;0;0;0;0;0;0;0;965;11.013;0;0;0;0;0;11.977;725;22.575;162.925;30.581;3.218;1;0;220.024;2.450;30.285;33.585;6.191;1.905;373;652;75.442;0
CREDIT SUISSE;30771;b1;C;3;;199;SAO PAULO;SP;set/14;458.909;0;0;0;0;0;0;0;0;0;113.519;201.670;43.720;100.000;0;0;458.909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;set/14;446.655;0;0;0;0;0;0;0;0;122;1.548;986;946;45;0;0;3.646;3;342;989;2.090;160;0;0;3.584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.628;39.788;168.803;77.570;440;4.976;0;293.204;15.811;66.866;40.568;4.662;2.028;819;15.466;146.220;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;set/14;442.786;8;246;635;822;95;0;0;1.806;2.878;12.719;65.236;14.290;2.403;570;0;98.096;90;1.393;3.516;4.711;568;2;0;10.280;0;0;0;0;0;0;0;0;733;7.414;0;0;0;0;0;8.148;1.364;12.505;230.703;1.938;0;0;0;246.510;1.160;20.265;52.725;2.984;422;0;390;77.946;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;set/14;402.931;9;186;464;543;33;0;0;1.235;3.557;23.801;38.729;23.385;2.229;262;0;91.963;160;2.333;6.563;9.558;1.009;0;0;19.623;0;0;0;0;0;0;0;0;900;8.157;0;0;0;0;0;9.057;1.311;44.692;155.364;20.094;906;0;0;222.367;1.923;26.218;29.486;386;124;0;547;58.685;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;set/14;394.223;1;44;119;164;17;0;0;346;1.770;16.022;35.874;28.193;3.039;147;0;85.046;222;2.730;7.886;10.887;1.712;37;0;23.474;0;0;0;0;0;0;0;0;975;9.061;0;0;0;0;0;10.036;773;69.115;150.099;22.565;958;0;0;243.510;1.259;18.263;6.048;3.399;1.367;996;482;31.812;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;;9;CANARANA;MT;set/14;362.298;4;188;425;681;99;0;0;1.397;6.810;12.431;32.174;14.536;1.754;86;0;67.790;17;492;1.439;1.745;172;0;0;3.864;0;0;0;0;0;0;0;0;476;4.178;0;0;0;0;0;4.654;4.112;18.528;176.414;38.071;6.320;0;0;243.446;1.580;17.085;20.633;1.513;23;0;312;41.147;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;set/14;346.137;274;1.059;1.250;265;1;0;0;2.849;21;662;42.481;13.028;0;0;0;56.192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.580;146.885;77.644;27.618;0;0;275.727;11.369
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;set/14;335.882;0;0;0;0;0;0;0;0;0;1.804;31.765;36.100;2.265;510;0;72.444;0;782;1.554;1.566;22;0;0;3.924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;37.400;133.111;32.594;2.966;0;0;206.329;1.094;21.057;24.989;841;0;0;5.204;53.184;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;set/14;330.877;0;143;133;0;0;0;0;276;0;18.849;4.141;10.140;1.227;0;0;34.358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;522;667;2.594;2.236;18;0;6.037;4.099;47.630;90.566;114.590;12.954;800;0;270.640;19.567
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;set/14;330.342;0;0;0;0;0;0;0;0;1.435;9.181;7.212;995;26;0;0;18.849;15;57;157;181;55;0;0;465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;151.609;25.600;130.704;50;153;0;308.138;28;1.621;192;198;0;0;852;2.890;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;set/14;324.610;2;261;823;1.418;539;21;0;3.064;1.516;21.222;45.795;16.668;5.867;1.300;0;92.369;136;2.146;5.722;10.815;2.832;10;0;21.660;0;0;0;0;0;0;0;0;373;47;0;0;0;0;0;421;809;61.941;110.546;8.387;377;74;0;182.133;893;13.668;2.908;1.533;805;30;5.125;24.964;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;set/14;319.839;0;1;3;1;0;0;0;5;1.930;11.533;24.473;9.334;1.325;237;0;48.832;88;1.920;5.343;8.576;1.734;2;0;17.664;0;0;0;0;0;0;0;0;720;5.472;0;0;0;0;0;6.192;449;57.167;131.850;20.688;528;0;0;210.682;1.245;17.976;13.777;1.879;1.174;0;412;36.464;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;set/14;319.213;2;93;248;310;43;0;0;697;858;11.416;21.350;18.988;3.017;364;0;55.992;141;5.171;14.199;24.342;5.233;6;0;49.093;0;0;0;0;0;0;0;0;426;7.241;0;0;0;0;0;7.667;286;10.356;133.274;10.498;1.620;19;0;156.052;655;17.083;13.676;9.338;6.155;2.551;256;49.713;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;set/14;316.748;31.442;6.717;14.580;10.902;188;12;0;63.841;47.264;715;2.920;3.931;663;0;0;55.493;101.103;14.623;28.540;17.746;323;0;0;162.335;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;138;1.969;22.386;9.454;1.053;0;0;35.000;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;set/14;306.015;10;428;1.174;1.620;137;0;0;3.368;2.749;20.052;41.335;50.359;13.698;678;0;128.870;840;10.666;25.839;37.713;5.940;6;0;81.004;0;0;0;0;0;0;0;0;2.311;21.091;0;0;0;0;0;23.403;526;8.795;30.834;4.141;650;0;0;44.946;1.911;17.779;2.176;1.061;412;551;535;24.424;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;set/14;283.689;0;0;0;0;0;0;2;2;920;16.796;41.796;76.476;36.943;26.888;6;199.825;291;5.694;14.942;28.869;11.157;293;0;61.245;0;0;0;0;0;0;0;0;307;10;0;0;0;0;1.586;1.903;0;0;0;0;0;0;0;0;771;5.274;2.179;2.688;669;419;8.713;20.713;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;set/14;282.165;2;19;44;44;13;0;0;122;1.555;17.943;39.732;41.628;10.051;2.530;0;113.439;317;3.246;8.901;17.990;4.258;17;0;34.729;0;0;0;0;0;0;0;0;43;5;6;8;0;0;0;62;470;10.379;26.064;42.510;23.159;20.833;0;123.415;668;4.166;338;186;145;6;4.889;10.398;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;set/14;275.260;1.101;20.401;48.783;72.941;27.562;9.245;0;180.034;144;612;570;40;2;0;0;1.368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.443;42.752;0;0;0;0;0;44.195;0;0;0;0;0;0;0;0;3;10.674;34.514;2.268;1.384;820;0;49.663;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;set/14;274.834;17;404;1.212;1.954;499;7;0;4.094;1.843;19.442;31.778;26.486;3.002;28;0;82.579;363;4.469;11.284;18.497;2.781;8;0;37.403;0;0;0;0;0;0;0;0;371;87;2;0;0;0;0;460;297;36.981;80.987;8.598;6.374;814;0;134.051;903;7.068;1.336;564;153;0;6.224;16.247;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;set/14;268.661;2;61;158;202;23;0;0;446;4.771;16.769;21.299;20.214;3.535;536;0;67.124;171;1.098;2.688;4.476;665;2;0;9.100;0;0;0;0;0;0;0;0;859;4.059;0;0;0;0;0;4.918;3.261;22.113;48.799;28.194;6.102;0;0;108.469;1.600;28.846;47.733;77;3;0;344;78.602;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;set/14;265.060;10;204;510;584;35;5;0;1.347;1.128;8.249;15.495;13.611;3.000;1.343;22;42.848;157;2.851;7.621;12.814;2.049;3;0;25.496;0;0;0;0;0;0;0;0;1.007;8.643;0;0;0;0;0;9.650;117;8.767;141.158;9.521;1.429;0;0;160.992;858;14.158;8.525;516;197;217;254;24.726;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;set/14;264.534;4;304;755;1.081;290;52;0;2.485;837;15.732;25.298;35.434;10.974;1.017;0;89.293;47;1.753;4.722;7.248;1.030;2;0;14.802;0;0;0;0;0;0;0;0;216;4.628;0;0;0;0;0;4.844;73;1.296;107.726;5.356;721;0;0;115.172;1.027;17.750;10.830;5.788;2.329;34;181;37.938;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;set/14;259.921;0;0;0;0;0;0;0;0;0;618;304;1.823;1.521;0;0;4.266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.623;170.409;6.208;1;0;0;0;253.241;0;0;0;0;0;0;0;0;156;215;451;927;647;18;0;2.414;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;set/14;256.769;678;9.252;25.385;67.919;35.437;5.480;0;144.150;1.680;9.542;12.397;4.401;23;0;0;28.043;0;0;0;0;0;0;0;0;822;4.999;15.204;29.431;14.710;14.163;82;79.410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325;963;2.180;1.575;115;7;0;5.165;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;set/14;256.100;1;195;508;693;66;0;0;1.463;1.211;14.333;29.772;23.103;2.237;211;0;70.868;76;1.626;4.356;5.984;821;0;0;12.864;0;0;0;0;0;0;0;0;426;5.332;0;0;0;0;0;5.758;302;14.028;65.644;33.430;7.987;0;0;121.392;1.133;19.513;21.967;843;20;0;280;43.754;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;;9;JUINA;MT;set/14;247.161;16;456;1.235;1.609;107;0;0;3.423;1.373;16.769;35.410;14.761;171;0;0;68.484;85;1.980;4.955;7.174;765;0;0;14.959;0;0;0;0;0;0;0;0;719;7.031;0;0;0;0;0;7.750;235;21.936;47.490;26.550;6.509;0;0;102.720;1.387;26.488;20.822;468;16;0;645;49.826;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;set/14;246.642;12;241;677;990;89;0;0;2.010;2.291;12.992;27.995;21.305;3.049;326;0;67.958;176;2.715;7.066;10.699;1.579;2;0;22.236;0;0;0;0;0;0;0;0;835;7.373;0;0;0;0;0;8.208;620;14.746;98.134;12.060;645;0;0;126.205;1.109;9.824;5.859;2.186;622;38;389;20.026;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;set/14;245.177;1.834;2.947;7.883;5.252;329;5;0;18.249;32.508;99.134;93.386;1.825;0;0;0;226.853;0;8;25;39;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;set/14;237.793;5;70;180;204;8;0;0;466;1.383;9.317;26.179;14.476;2.297;2;0;53.653;120;2.105;5.770;9.358;1.095;0;0;18.448;0;0;0;0;0;0;0;0;818;5.414;0;0;0;0;0;6.233;583;17.642;73.473;13.274;1.735;0;0;106.708;4.237;19.105;28.539;89;10;0;305;52.286;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;set/14;236.992;7;443;1.211;2.105;749;101;0;4.617;3.425;8.572;20.248;13.425;1.418;1.914;301;49.302;146;1.673;4.439;7.368;1.219;1;0;14.847;0;0;0;0;0;0;0;0;1.601;9.051;0;0;0;0;0;10.652;1.347;28.971;45.571;5.496;36;29;0;81.450;2.385;24.122;47.740;1.397;12;0;466;76.122;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;;9;IJUI;RS;set/14;236.374;11;82;188;165;5;0;0;451;1.053;10.928;19.339;16.824;2.785;725;0;51.653;106;1.862;5.276;8.590;1.658;11;0;17.504;0;0;0;0;0;0;0;0;665;6.501;0;0;0;0;0;7.167;474;6.461;118.288;5.559;327;0;0;131.109;1.484;14.555;8.613;2.437;1.012;115;275;28.491;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;set/14;230.488;1;36;86;91;11;0;0;225;1.448;10.831;25.889;26.319;7.897;2.183;0;74.567;113;2.525;7.915;12.206;3.087;146;0;25.992;0;0;0;0;0;0;0;0;267;4.072;0;0;0;0;0;4.339;310;6.927;91.899;8.547;811;87;0;108.582;996;11.064;4.097;235;92;2;298;16.783;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;set/14;226.997;6;34;60;4;0;0;0;103;49.373;92.626;72.038;214;0;0;0;214.251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.774;9.869;0;0;0;0;0;12.642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;set/14;226.280;305;7.836;22.278;43.302;23.230;18.131;0;115.081;299;9.297;21.846;26.676;8.192;4.077;120;70.507;54;3.811;9.692;12.660;1.625;1;0;27.843;0;0;0;0;0;0;0;0;67;5.611;1.168;0;0;0;0;6.846;0;0;0;0;0;0;0;0;141;2.412;3.449;0;0;0;0;6.002;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;set/14;224.844;6;172;435;499;26;0;0;1.138;667;21.676;34.863;47.937;7.470;2.311;0;114.925;22;418;1.494;2.125;332;0;0;4.391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;778;10.260;64.636;10.416;3.382;693;0;90.165;96;9.101;1.642;1.086;190;0;2.110;14.225;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;set/14;223.951;107;1.181;2.433;1.261;1;0;0;4.984;3.726;12.336;17.826;7.083;379;0;0;41.350;15.145;28.295;62.141;66.009;5.638;1;0;177.229;0;0;0;0;0;0;0;0;37;56;0;0;0;0;0;92;0;0;0;0;0;0;0;0;39;103;102;51;0;0;0;295;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;set/14;222.128;26;340;1.003;2.128;747;6;0;4.250;870;8.472;17.908;14.664;4.612;307;0;46.834;217;2.059;5.418;10.317;1.955;2;0;19.969;0;0;0;0;0;0;0;0;299;1;4;11;0;0;0;315;405;21.124;54.226;27.306;21.034;10.323;0;134.418;605;8.863;961;1.072;404;37;4.402;16.342;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;set/14;220.613;1;75;213;269;27;0;0;585;793;14.113;32.336;40.757;8.287;958;0;97.244;105;1.950;4.829;6.265;927;3;0;14.078;0;0;0;0;0;0;0;0;139;3.665;0;0;0;0;0;3.805;151;5.253;75.105;5.429;557;10;0;86.505;495;10.961;6.447;225;15;0;254;18.397;0
